id,exp_id,smiles,original_smiles
2901555,1,C1CCN([*:2])C1,[H]c1sc(N([H])S(=O)(=O)c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])nc1C([H])([H])C([H])([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
11893103,1,N#Cc1ccccc1N[*:2],[H]c1c([H])c([H])c(N([H])C(=O)C([H])([H])Sc2nc3c([H])c([H])c([H])c([H])c3c(C([H])([H])[H])c2[H])c(C#N)c1[H]
13802164,1,CCCN[*:2],[H]c1nc(SC([H])([H])C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])[H])n(C([H])([H])c2oc([H])c([H])c2[H])c1-c1c([H])c([H])c([H])c([H])c1[H]
3580528,1,CN1C(=O)[C@@H](C[*:2])N(C)C1=O,[H]N(C(=O)C([H])([H])[C@]1([H])C(=O)N(C([H])([H])[H])C(=O)N1C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])c1c(C([H])([H])[H])noc1C([H])([H])[H]
5704179,1,c1ccc2c(c1)CCN2C[*:2],[H]c1c([H])c([H])c2c(c1[H])N(C([H])([H])c1nc(-c3c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3[H])no1)C([H])([H])C2([H])[H]
11901065,1,N#CC1(N[*:2])CCCC1,[H]N(C(=O)C([H])([H])Sc1nc2sc3c(c2c(=O)n1C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C1(C#N)C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
12209919,1,O=c1[nH]cccc1[*:2],[H]c1c([H])c([H])n([H])c(=O)c1C(=O)OC([H])([H])C(=O)N(C([H])([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
360046,1,c1ccc2sc(N[*:2])nc2c1,[H]c1c([H])c([H])c2sc(N([H])C(=O)C([H])([H])Sc3nnc(C([H])([H])C([H])([H])C([H])([H])[H])n3C([H])([H])C([H])([H])[H])nc2c1[H]
1353079,1,Cc1cc([*:2])ccc1F,[H]c1c([H])c(C(=O)C([H])([H])Sc2nc3c(C([H])([H])[H])c([H])c([H])c([H])c3c(C([H])([H])[H])c2[H])c([H])c(C([H])([H])[H])c1F
13320458,1,c1csc(CCN[*:2])c1,[H]c1sc(C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])Sc2nnnn2-c2c([H])c([H])c([H])c(C([H])([H])[H])c2[H])c([H])c1[H]
1369578,1,C[C@@H](Oc1ccccc1)[*:2],[H]c1c([H])c([H])c(O[C@@]([H])(C(=O)N([H])C([H])([H])c2nc(-c3c([H])c([H])c(OC([H])([H])[H])c([H])c3[H])no2)C([H])([H])[H])c([H])c1[H]
2902656,1,C1CCC(CN[*:2])CC1,[H]c1sc(N([H])c2c([H])c([H])c(S(=O)(=O)C([H])([H])[H])c([H])c2[H])nc1C([H])([H])C(=O)N([H])C([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
3370196,1,Cc1cccc([*:2])c1,[H]c1c([H])c(-c2nn3c(C([H])([H])c4c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c4[H])nnc3s2)c([H])c(C([H])([H])[H])c1[H]
13688348,1,C1CO[C@@H]([*:2])C1,[H]c1nc(N([H])C(=O)[C@]2([H])OC([H])([H])C([H])([H])C2([H])[H])sc1C([H])([H])c1c([H])c([H])c([H])c(OC([H])([H])[H])c1[H]
365347,1,CCOc1ccccc1N[*:2],[H]c1oc(-c2nnc(SC([H])([H])C(=O)N([H])c3c([H])c([H])c([H])c([H])c3OC([H])([H])C([H])([H])[H])n2C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1[H]
3138142,1,CN(C)[*:2],[H]c1nc(OC([H])([H])[H])c([H])c([H])c1C([H])([H])[N+]1([H])C([H])([H])C([H])([H])N(S(=O)(=O)N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H]
3284297,1,Clc1ccc(OC[*:2])c(Cl)c1,[H]c1c([H])c(OC([H])([H])[H])c([H])c(-c2noc(C([H])([H])N([H])C(=O)C([H])([H])Oc3c([H])c([H])c(Cl)c([H])c3Cl)n2)c1[H]
326181,1,CC(=O)c1ccc(N[*:2])cc1,[H]c1oc(-c2nnc(SC([H])([H])C(=O)N([H])c3c([H])c([H])c(C(=O)C([H])([H])[H])c([H])c3[H])n2C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1[H]
392654,1,C1CCC(N[*:2])CC1,[H]c1c([H])c(F)c([H])c(-c2nnc(SC([H])([H])C(=O)N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])n2C([H])([H])[H])c1[H]
1693323,1,CCc1ccccc1N[*:2],[H]c1c([H])c([H])c(C([H])([H])C([H])([H])[H])c(N([H])C(=O)C([H])([H])Sc2nc3sc4c(c3c(=O)n2C([H])([H])[H])C([H])([H])C([H])([H])C4([H])[H])c1[H]
1833193,1,Fc1ccccc1N[*:2],[H]c1c([H])c([H])c(N([H])C(=O)C([H])([H])Sc2nnc(-c3c([H])c([H])c4c(c3[H])OC([H])([H])O4)n2C([H])([H])C([H])([H])[H])c(F)c1[H]
1862593,1,C1CCC(CC[*:2])CC1,[H]c1c([H])c(C([H])([H])[H])c2c(c([H])c(C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])C([H])([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c(=O)n2[H])c1C([H])([H])[H]
2488593,1,COc1ccc(Cl)cc1N(C)[*:2],[H]c1c([H])c(OC([H])([H])[H])c(N(C(=O)C([H])([H])C([H])([H])c2nc(-c3c([H])c([H])c(OC([H])([H])[H])c([H])c3[H])no2)C([H])([H])[H])c([H])c1Cl
3542075,1,COc1ccc(N[*:2])c(OC)c1,[H]C(=O)c1c([H])c([H])c(C(=O)OC([H])([H])C(=O)N([H])c2c([H])c([H])c(OC([H])([H])[H])c([H])c2OC([H])([H])[H])c([H])c1[H]
4834712,1,Clc1cccc([*:2])c1,[H]c1nc([C@]([H])(C(=O)N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])N(C(=O)c2nnsc2[H])c2c([H])c([H])c([H])c(Cl)c2[H])c([H])c([H])c1[H]
12451278,1,O=C1CCCN1c1cc([*:2])ccc1Cl,[H]c1c([H])c(C(=O)N([H])c2nc3c([H])c([H])c([H])c([H])c3n2C([H])([H])C([H])([H])[H])c([H])c(N2C(=O)C([H])([H])C([H])([H])C2([H])[H])c1Cl
13029595,1,C1CCCC(N[*:2])CC1,[H]c1c([H])c([H])c(N([H])C([H])([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c(C(=O)OC([H])([H])[H])c1[H]
13327233,1,Cc1ccc(CN(C)[*:2])cc1,[H]c1c([H])c(C([H])([H])N(C(=O)C([H])([H])Sc2nnc(C3([H])C([H])([H])C3([H])[H])n2C2([H])C([H])([H])C2([H])[H])C([H])([H])[H])c([H])c([H])c1C([H])([H])[H]
356412,1,CC[*:2],[H]c1c([H])c([H])c2c([H])c(C([H])([H])C([H])([H])[H])c(SC([H])([H])C(=O)OC([H])([H])C([H])([H])[H])nc2c1[H]
1146746,1,c1ccc2c(c1)OC[C@@H]([*:2])O2,[H]c1c([H])c([H])c2c(c1[H])OC([H])([H])[C@@]([H])(c1nn3c(-c4c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c4[H])nnc3s1)O2
2522145,1,COc1ccc(CCN[*:2])cc1OC,[H]c1c([H])c(C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])N2C(=O)C([H])([H])Sc3nc(C([H])([H])[H])c([H])c(C([H])([H])[H])c32)c([H])c(OC([H])([H])[H])c1OC([H])([H])[H]
7292204,1,Clc1ccc(N[*:2])cc1,[H]Oc1c([H])c([H])c(C([H])([H])c2nnc3sc(N([H])c4c([H])c([H])c(Cl)c([H])c4[H])nn23)c([H])c1F
13543704,1,C[C@H]1C(=O)Nc2ccc([*:2])cc21,[H]c1sc(C(C#N)=C2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])nc1-c1c([H])c([H])c2c(c1[H])[C@@]([H])(C([H])([H])[H])C(=O)N2[H]
12589820,1,O=C(N[*:2])c1ccccc1,[H]c1sc(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2[H])nc1C([H])([H])C(=O)O[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@]([H])(OC([H])([H])[H])C1([H])[H]
2541268,1,c1ccc(CCN[*:2])cc1,[H]c1c(-c2c([H])c([H])c([H])c([H])c2[H])nc(SC([H])([H])C(=O)N([H])C([H])([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c(C#N)c1[H]
8206899,1,CC(=O)c1ccccc1[*:2],[H]C([H])=C([H])C([H])([H])N(C(=O)c1nc(-c2c([H])c([H])c([H])c([H])c2C(=O)C([H])([H])[H])sc1[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
13127724,1,C1CC1[*:2],[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])[H])sc1C([H])([H])c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H]
1117072,1,COc1ccccc1[*:2],[H]c1c([H])c([H])c(-c2nc(C([H])([H])c3c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3[H])no2)c(OC([H])([H])[H])c1[H]
1822019,1,Cc1cccc(-c2noc(CN[*:2])n2)c1,[H]/C(C(=O)N([H])C([H])([H])c1nc(-c2c([H])c([H])c([H])c(C([H])([H])[H])c2[H])no1)=C(\[H])c1c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c1[H]
3284473,1,Cc1ccccc1O[C@H](C)[*:2],[H]c1c([H])c([H])c(C([H])([H])[H])c(O[C@@]([H])(C(=O)N([H])C([H])([H])c2nc(-c3c([H])c([H])c([H])c(OC([H])([H])[H])c3[H])no2)C([H])([H])[H])c1[H]
3370211,1,CN(C)c1ccc([*:2])cc1,[H]c1c([H])c(C([H])([H])c2nnc3sc(-c4c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c4[H])nn23)c([H])c(OC([H])([H])[H])c1OC([H])([H])[H]
6427266,1,CCN(CC)[*:2],[H]c1nc2c(c([H])c1[H])n(C([H])([H])C(=O)N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c(=O)n2C([H])([H])c1oc([H])c([H])c1[H]
13839407,1,Cn1c(S)nnc1CN[*:2],[H]Sc1nnc(C([H])([H])N([H])C(=O)C2(c3c([H])c([H])c(C([H])([H])[H])c(OC([H])([H])[H])c3[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])n1C([H])([H])[H]
14144248,1,COC(=O)CCc1nnc(N[*:2])s1,[H]c1c([H])c(C([H])([H])N([H])C(=O)N([H])c2nnc(C([H])([H])C([H])([H])C(=O)OC([H])([H])[H])s2)c(C([H])([H])[H])c([H])c1C([H])([H])[H]
849343,1,c1ccc(SC[*:2])nc1,[H]c1nc(SC([H])([H])C(=O)OC([H])([H])C(=O)c2c([H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])c([H])c([H])c1[H]
363296,1,CCc1ccc(N[*:2])cc1,[H]c1c([H])c(C([H])([H])C([H])([H])[H])c([H])c([H])c1N([H])C(=O)C([H])([H])Sc1nnc(C2([H])C([H])([H])C2([H])[H])n1C([H])([H])C([H])([H])[H]
2085827,1,C=CCn1c(C)nnc1SC[*:2],[H]C([H])=C([H])C([H])([H])n1c(SC([H])([H])C(=O)N([H])c2nc(-c3c([H])c([H])c([H])c([H])c3[H])c(C([H])([H])[H])s2)nnc1C([H])([H])[H]
2569208,1,COc1ccc(Cl)cc1N[*:2],[H]c1c([H])c(OC([H])([H])[H])c(N([H])C(=O)C([H])([H])c2nc(-c3c([H])c([H])c(OC([H])([H])[H])c([H])c3[H])no2)c([H])c1Cl
12725393,1,Cc1noc(CCC[*:2])n1,[H]c1c([H])c([H])c2c(c1[H])N([C@@]([H])(C([H])([H])[H])C([H])([H])N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])c1nc(C([H])([H])[H])no1)C([H])([H])C2([H])[H]
12378586,1,Fc1cccc(F)c1N[*:2],[H]c1c([H])c(F)c(N([H])C(=O)C([H])([H])Sc2nnc(C3([H])C([H])([H])C3([H])[H])n2C([H])([H])[H])c(F)c1[H]
13839179,1,Cn1c(S)nnc1CCN[*:2],[H]Sc1nnc(C([H])([H])C([H])([H])N([H])C(=O)C2(c3c([H])c([H])c(C([H])([H])[H])c(OC([H])([H])[H])c3[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])n1C([H])([H])[H]
13326997,1,CN([C@@H]1CCCc2ccccc21)[*:2],[H]c1c([H])c([H])c2c(c1[H])C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])N(C(=O)C([H])([H])Sc1nnc(C2([H])C([H])([H])C2([H])[H])n1C1([H])C([H])([H])C1([H])[H])C([H])([H])[H]
13555898,1,CC(=O)N[C@@H](C)[*:2],[H]c1nc(N([H])C(=O)[C@@]([H])(N([H])C(=O)C([H])([H])[H])C([H])([H])[H])sc1C([H])([H])c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H]
13790142,1,Cc1ccccc1[*:2],[H]c1c([H])c([H])c(C([H])([H])[H])c(OC([H])([H])C([H])([H])Sc2nnc(N([H])[H])n2C2([H])C([H])([H])C2([H])[H])c1[H]
13841630,1,CC(=O)c1ccc(OC[*:2])cc1,[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c([H])c1OC([H])([H])c1noc(-c2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])n1
1368425,1,Cc1cc(Cl)ccc1OC[*:2],[H]c1c([H])c(OC([H])([H])C(=O)N([H])C([H])([H])c2nc(-c3c([H])c([H])c(OC([H])([H])[H])c([H])c3[H])no2)c(C([H])([H])[H])c([H])c1Cl
1600635,1,c1ccc(N[*:2])cc1,[H]c1c([H])c([H])c(N([H])C(=O)C([H])([H])Sc2nc(C([H])([H])[H])c([H])c3c2C(=O)OC3([H])[H])c([H])c1[H]
1148516,1,Clc1ccc(OC[*:2])cc1,[H]c1c([H])c(-c2noc(C([H])([H])N([H])C(=O)C([H])([H])Oc3c([H])c([H])c(Cl)c([H])c3[H])n2)c([H])c(C([H])([H])[H])c1[H]
1182623,1,Cc1ccc(N[*:2])cc1C,[H]c1c([H])c(C([H])([H])[H])c(C([H])([H])[H])c([H])c1N([H])C(=O)C([H])([H])Sc1nnc(C([H])([H])[H])n1C([H])([H])C([H])([H])[H]
1278006,1,CC(C)Cc1nnc(N[*:2])s1,[H]c1c([H])c(C([H])([H])[H])c(C([H])([H])[H])c([H])c1N([H])C(=O)N([H])c1nnc(C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])s1
3296503,1,Fc1ccc(CN[*:2])cc1,[H]c1c([H])c(C([H])([H])N([H])C(=O)C([H])([H])OC(=O)c2c([H])c([H])c(OC([H])([H])[H])c([H])c2OC([H])([H])[H])c([H])c([H])c1F
13644911,1,Cc1ccc(CN[*:2])cc1,[H]c1c([H])c(C([H])([H])N([H])C(=O)C([H])([H])Sc2nnc(N3C([H])([H])C([H])([H])C([H])([H])C3([H])[H])n2C2([H])C([H])([H])C2([H])[H])c([H])c([H])c1C([H])([H])[H]
2306155,1,Fc1cccc([*:2])c1F,[H]c1c([H])c(F)c(F)c(-c2nnc3sc(-c4c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c4[H])nn23)c1[H]
1373544,1,CCNC(=O)NC[*:2],[H]c1c([H])c(-c2noc(C([H])([H])N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])n2)c([H])c(OC([H])([H])[H])c1OC([H])([H])[H]
2519080,1,O=C1CSc2ncccc2N1C[*:2],[H]c1nc2c(c([H])c1[H])N(C([H])([H])C(=O)N([H])c1c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c1[H])C(=O)C([H])([H])S2
2784283,1,C1CC([*:2])C1,[H]c1c([H])c(-c2nnc3sc(C4([H])C([H])([H])C([H])([H])C4([H])[H])nn23)c([H])c(OC([H])([H])[H])c1OC([H])([H])[H]
13292637,1,C1=C(N(Cc2ccco2)[*:2])CCCC1,[H]C1=C(N(C(=O)C([H])([H])Sc2nc(C3([H])C([H])([H])C3([H])[H])n(-c3c([H])c([H])c([H])c([H])c3[H])n2)C([H])([H])c2oc([H])c([H])c2[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
692967,1,Cc1ccc(OC[*:2])cc1,[H]c1c([H])c([H])c(C([H])([H])[H])c(-c2nnc3sc(C([H])([H])Oc4c([H])c([H])c(C([H])([H])[H])c([H])c4[H])nn23)c1[H]
1177632,1,CCCNC[*:2],[H]c1c([H])c(-c2noc(C([H])([H])[N+]([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])n2)c([H])c(OC([H])([H])[H])c1OC([H])([H])[H]
1177893,1,c1cc2c(cc1N[*:2])OCO2,[H]c1c(C([H])([H])[H])nc(SC([H])([H])C(=O)N([H])c2c([H])c([H])c3c(c2[H])OC([H])([H])O3)nc1C([H])([H])[H]
1862554,1,C(=C\[*:2])\c1ccccc1,[H]/C(C(=O)N([H])C([H])([H])C([H])([H])c1c([H])c2c(C([H])([H])[H])c([H])c([H])c(C([H])([H])[H])c2n([H])c1=O)=C(\[H])c1c([H])c([H])c([H])c([H])c1[H]
13544620,1,CN(C1CCCCC1)[*:2],[H]c1sc(-c2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])nc1C([H])([H])C(=O)N(C([H])([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
3705186,1,CC(C)N(CC[*:2])C(=O)c1cccc(F)c1,[H]c1c([H])c(F)c([H])c(C(=O)N(C([H])([H])C([H])([H])c2nc(-c3c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3[H])no2)C([H])(C([H])([H])[H])C([H])([H])[H])c1[H]
4205905,1,COc1cc(C)c(N[*:2])cc1C,[H]Oc1nc(SC([H])([H])C(=O)N([H])c2c([H])c(C([H])([H])[H])c(OC([H])([H])[H])c([H])c2C([H])([H])[H])nc(-c2c([H])c([H])c([H])c([H])c2[H])c1[H]
4280273,1,CCN1C[C@H]([*:2])CC1=O,[H]c1c([H])c(C([H])([H])[H])c([H])c(C([H])([H])c2nnc(N([H])C(=O)[C@]3([H])C([H])([H])C(=O)N(C([H])([H])C([H])([H])[H])C3([H])[H])s2)c1[H]
4800216,1,c1ccc([*:2])c(CN2CCCC2)c1,[H]OC([H])([H])C([H])([H])[C@@]([H])(c1c([H])c([H])c([H])c([H])c1[H])N([H])C(=O)c1c([H])c([H])c([H])c([H])c1C([H])([H])[N+]1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
12480312,1,O=C(CC[*:2])c1cccs1,[H]c1sc(C(=O)C([H])([H])C([H])([H])C(=O)N([H])c2c([H])c([H])c(-n3nnnc3[H])c([H])c2[H])c([H])c1[H]
13412529,1,C#CC(CC)(CC)N[*:2],[H]C#CC(N([H])C(=O)C([H])([H])Sc1nnc(-c2c([H])c([H])c([H])c([H])c2C([H])([H])[H])n1C([H])([H])[H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]
538276,1,O=C(O)[*:2],[H]c1nc(SC([H])([H])c2c([H])c([H])c(C#N)c([H])c2[H])c(C(=O)[O-])c([H])c1[H]
12113356,1,c1cc2c(cc1N[*:2])CCC2,[H]c1oc(-c2nnc(SC([H])([H])C(=O)N([H])c3c([H])c([H])c4c(c3[H])C([H])([H])C([H])([H])C4([H])[H])n2C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H]
393659,1,COC[*:2],[H]/C(=C(/[H])c1c([H])c([H])c([H])c([H])c1OC([H])([H])[H])c1nn2c(C([H])([H])OC([H])([H])[H])nnc2s1
3790287,1,COc1ccc(CN[*:2])cc1OC,[H]c1c([H])c(C([H])([H])N([H])C(=O)c2noc(-c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])n2)c([H])c(OC([H])([H])[H])c1OC([H])([H])[H]
13944238,1,O=C(CC[*:2])Nc1ccccc1C(=O)O,[H]c1c([H])c([H])c(N([H])C(=O)C([H])([H])C([H])([H])c2nc(-c3c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3[H])no2)c(C(=O)[O-])c1[H]
857831,1,Clc1ccc(N[*:2])cc1Cl,[H]c1c([H])c(N([H])C(=O)C([H])([H])Sc2nc(-c3c([H])c([H])c(OC([H])([H])[H])c([H])c3[H])c([H])c(=O)n2[H])c([H])c(Cl)c1Cl
12258579,1,Fc1ccc(N[*:2])c(Cl)c1,[H]c1c([H])c(N([H])C(=O)C([H])([H])Sc2nnnn2-c2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])c(Cl)c([H])c1F
13567871,1,CCn1c(=O)n(C[*:2])c2ccccc21,[H]c1c([H])c(N([H])C(=O)C([H])([H])N([H])C(=O)C([H])([H])n2c(=O)n(C([H])([H])C([H])([H])[H])c3c([H])c([H])c([H])c([H])c32)c(C([H])([H])[H])c(C([H])([H])[H])c1[H]
361642,1,CCc1cccc(C)c1N[*:2],[H]c1oc(C([H])([H])[H])c(-c2nnc(SC([H])([H])C(=O)N([H])c3c(C([H])([H])[H])c([H])c([H])c([H])c3C([H])([H])C([H])([H])[H])n2C([H])([H])C([H])([H])OC([H])([H])[H])c1[H]
1633969,1,COC(=O)c1ccc([*:2])cc1,[H]c1c([H])c(-c2noc(-c3c([H])c([H])c(C(=O)OC([H])([H])[H])c([H])c3[H])n2)c([H])c(OC([H])([H])[H])c1OC([H])([H])[H]
5620455,1,Clc1cccc(N[*:2])c1,[H]Oc1c([H])c([H])c(C([H])([H])c2nnc3sc(N([H])c4c([H])c([H])c([H])c(Cl)c4[H])nn23)c([H])c1F
14029340,1,COc1ccccc1CN[*:2],[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)C([H])([H])Sc2nnc(C3([H])C([H])([H])C3([H])[H])n2C([H])([H])C(=O)N([H])[H])c(OC([H])([H])[H])c1[H]
3315361,1,Cc1ccc(Cl)cc1N[*:2],[H]c1c(SC([H])([H])C(=O)N([H])c2c([H])c(Cl)c([H])c([H])c2C([H])([H])[H])nc(-c2c([H])c([H])c([H])c(F)c2[H])nc1C([H])([H])[H]
12274191,1,c1csc(CN[*:2])c1,[H]c1sc(C([H])([H])N([H])C(=O)C([H])([H])OC(=O)c2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])c([H])c1[H]
13326969,1,COc1cc(Cl)c(C)cc1N[*:2],[H]c1c(Cl)c(C([H])([H])[H])c([H])c(N([H])C(=O)C([H])([H])Sc2nnc(C3([H])C([H])([H])C3([H])[H])n2C2([H])C([H])([H])C2([H])[H])c1OC([H])([H])[H]
13696965,1,C[C@@H](O[*:2])C(=O)NC1CC1,[H]c1c([H])c([H])c(C([H])([H])[H])c(C(=O)N([H])C([H])([H])C([H])([H])C(=O)O[C@@]([H])(C(=O)N([H])C2([H])C([H])([H])C2([H])[H])C([H])([H])[H])c1[H]
1144062,1,O=C(CC[*:2])NCc1ccccc1,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)C([H])([H])C([H])([H])c2nc(-c3c([H])c([H])c(OC([H])([H])C([H])([H])[H])c(OC([H])([H])[H])c3[H])no2)c([H])c1[H]
2587597,1,c1cnc2c(c1)N([*:2])CCS2,[H]c1nc2c(c([H])c1[H])N(C(=O)N([H])c1c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c1[H])C([H])([H])C([H])([H])S2
11850517,1,N#Cc1cccc(N[*:2])c1,[H]c1c([H])c(C#N)c([H])c(N([H])C(=O)C([H])([H])Sc2c([H])c(C([H])([H])[H])c([H])c([H])c2C([H])([H])[H])c1[H]
12487045,1,CC(=O)c1ccc(O[C@@H](C)[*:2])cc1,[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c([H])c1O[C@]([H])(C(=O)N([H])c1c([H])c([H])c(OC([H])([H])[H])c([H])c1OC([H])([H])[H])C([H])([H])[H]
13421221,1,CCN(Cc1ccc2c(c1)OCCO2)[*:2],[H]c1c([H])c(C([H])([H])N(C(=O)C([H])([H])Sc2nnc(C3([H])C([H])([H])C3([H])[H])n2C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c([H])c2c1OC([H])([H])C([H])([H])O2
13747999,1,c1cc(-n2cnnn2)c([*:2])s1,[H]OC([H])([H])[C@@]1([H])C([H])([H])N(C(=O)c2sc([H])c([H])c2-n2nnnc2[H])C([H])([H])C([H])([H])[C@]1([H])c1c([H])c([H])c([H])c([H])c1[H]
1037119,1,COc1cc(OC)c([*:2])cc1OC,[H]c1c([H])c(-c2nnc3sc(-c4c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c([H])c4OC([H])([H])[H])nn23)c([H])c(OC([H])([H])[H])c1OC([H])([H])[H]
1862597,1,CCC(CC)[*:2],[H]c1c([H])c(C([H])([H])[H])c2c(c([H])c(C([H])([H])C([H])([H])N([H])C(=O)C([H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c(=O)n2[H])c1C([H])([H])[H]
2318665,1,c1ccc(-c2noc(C[*:2])n2)cc1,[H]c1c([H])c([H])c(-c2noc(C([H])([H])Oc3c([H])c([H])c([H])c([H])c3C(=O)N([H])C([H])([H])c3c([H])c([H])c(Cl)c([H])c3[H])n2)c([H])c1[H]
14179619,1,Cc1cc(C)c(/C=C\[*:2])cc1C,[H]Sc1nnc(C2([H])C([H])([H])C2([H])[H])n1C([H])([H])C([H])([H])N([H])C(=O)/C([H])=C(/[H])c1c([H])c(C([H])([H])[H])c(C([H])([H])[H])c([H])c1C([H])([H])[H]
13316149,1,O=C(C[C@@H]1C=CCC1)N[*:2],[H]C1=C([H])[C@@]([H])(C([H])([H])C(=O)N([H])c2nc(-c3c([H])c([H])c(C([H])([H])C([H])([H])OC([H])([H])[H])c([H])c3[H])c([H])s2)C([H])([H])C1([H])[H]
13997335,1,Clc1ccc(Cl)c(N[*:2])c1,[H]c1c([H])c(Cl)c(N([H])C(=O)C([H])([H])C([H])([H])Sc2nnc(C3([H])C([H])([H])C3([H])[H])n2C([H])([H])C([H])([H])[H])c([H])c1Cl
1144149,1,c1ccc(CCC[*:2])cc1,[H]c1c([H])c([H])c(C([H])([H])C([H])([H])C([H])([H])c2nc(-c3c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3[H])no2)c([H])c1[H]
1656073,1,Cc1ccccc1C(=O)N[*:2],[H]c1c([H])c([H])c(C([H])([H])[H])c(C(=O)N([H])c2nnc([C@]3([H])C([H])([H])C(=O)N(c4c([H])c([H])c(C([H])([H])C([H])([H])[H])c([H])c4[H])C3([H])[H])s2)c1[H]
12286400,1,N[*:2],[H]N([H])C(=O)C([H])([H])Sc1nc2sc3c(c2c(=O)n1C([H])([H])[C@]1([H])OC([H])([H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H]
361954,1,COc1ccc(N[*:2])cc1OC,[H]c1oc(C([H])([H])[H])c(-c2nnc(SC([H])([H])C(=O)N([H])c3c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3[H])n2C([H])([H])C([H])([H])C([H])([H])[H])c1[H]
