id,exp_id,smiles,original_smiles
X1008-04-17714,4,CN(C[*:1])S(C)(=O)=O,[H]c1c(-c2c([H])c([H])c([H])c([H])c2C([H])([H])N(C([H])([H])[H])S(=O)(=O)C([H])([H])[H])nnc(C([H])([H])[N+]([H])(C([H])([H])[H])C([H])([H])[H])c1[H]
X1008-04-17832,4,c1nn[nH]c1O[*:1],[H]C(=C(C([H])([H])[H])C([H])([H])[H])C([H])([H])[N@+]1([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])N([H])C(=O)N([H])c2c([H])c([H])c(Oc3c([H])nnn3[H])c([H])c2[H])C1([H])[H]
X1008-04-17877,4,CC[C@@H](C)[C@H](C)[*:1],[H]c1nc(C([H])([H])N([H])c2noc([C@@]([H])(C([H])([H])[H])[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])n2)c([H])nc1N([H])c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H]
X1008-04-17887,4,C1C[C@@H](OC[*:1])CN1,[H]c1sc(N([H])C(=O)C2([H])C([H])([H])C([H])([H])[N+]([H])([H])C([H])([H])C2([H])[H])nc1-n1nc(C([H])([H])O[C@@]2([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c([H])c1[H]
X1008-04-17962,4,O=C(CCO)Nc1cncc([*:1])n1,[H]OC([H])([H])C([H])([H])C(=O)N([H])c1nc(-c2c(C([H])([H])OC([H])([H])[H])nc3c([H])nc([H])c([H])n23)c([H])nc1[H]
X1008-04-18072,4,C[C@H]1COCCN1[*:1],[H]c1nc([H])c([H])c(C([H])([H])[N+]([H])([H])C([H])([H])[C@]2([H])N(c3nc(-c4c(F)c([H])c(N5C([H])([H])C([H])([H])OC([H])([H])[C@]5([H])C([H])([H])[H])c([H])c4Cl)sc3[H])C([H])([H])C([H])([H])C2([H])[H])c1[H]
X1008-04-18139,4,NC(=O)c1ccc([*:1])cc1,[H]c1c(N([H])c2c(-c3c([H])c([H])c(C(=O)N([H])[H])c([H])c3[H])c3c([H])c([H])c([H])c([H])c3oc2=O)nc(N([H])C2([H])C([H])([H])OC2([H])[H])c([H])c1[H]
X1008-04-18161,4,Cc1ccc(CO[*:1])cc1,[H]c1nc(C([H])([H])[N+]([H])([H])[H])c([H])nc1N([H])c1c(OC([H])([H])c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])c([H])c([H])c2c1c([H])c([H])n2[H]
X1008-04-18177,4,N[C@@H]1CC[C@@H]([*:1])C1,[H]c1c(C([H])([H])OC([H])([H])[H])nnc(C([H])([H])c2nnc([C@]3([H])C([H])([H])C([H])([H])[C@@]([H])([N+]([H])([H])[H])C3([H])[H])o2)c1[H]
X1008-04-18195,4,CC(C)(N)[*:1],[H]c1c([H])c(N(C(=O)C([H])([H])Oc2c([H])c([H])c(C(C([H])([H])[H])(C([H])([H])[H])[N+]([H])([H])[H])c([H])c2[H])C([H])([H])[H])c([H])c([H])c1Cl
X1008-04-18196,4,N#Cc1ccc([*:1])cc1,[H]c1c(N([H])c2c(-c3c([H])c([H])c(C#N)c([H])c3[H])c3c([H])c([H])c([H])c([H])c3oc2=O)nc(N([H])C2([H])C([H])([H])OC2([H])[H])c([H])c1[H]
X1008-04-18265,4,NCc1ccc([*:1])cc1,[H]c1c(N([H])c2c(-c3c([H])c([H])c(C([H])([H])[N+]([H])([H])[H])c([H])c3[H])c3c([H])c([H])c([H])c([H])c3oc2=O)nc(N([H])C2([H])C([H])([H])OC2([H])[H])c([H])c1[H]
X1008-04-18281,4,CCNC(=O)CC[*:1],[H]c1c([H])c(OC([H])([H])c2nc(N([H])C3([H])C([H])([H])OC3([H])[H])n([H])c2[H])c([H])c(C([H])([H])C([H])([H])C(=O)N([H])C([H])([H])C([H])([H])[H])c1[H]
X1008-04-18369,4,O[C@@H]1CCC[C@H]1[*:1],[H]O[C@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])c1noc(C([H])([H])n2nc(N([H])C([H])([H])[H])c([H])c2[H])n1
X1008-04-18375,4,Cc1onc(C(=O)O)c1[*:1],[H]O[C@]1([H])C(=O)N(c2c([H])c([H])c([H])c(-c3c(C(=O)[O-])noc3C([H])([H])[H])c2[H])C([H])([H])C([H])([H])C1([H])[H]
X1008-04-18497,4,CC[C@@H]1CCNC[C@@H]1O[*:1],[H]c1c([H])c([H])c(C([H])([H])Oc2nn(-c3c([H])c([H])c([H])n3[H])c([H])c2[H])c(O[C@@]2([H])C([H])([H])[N+]([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C([H])([H])C([H])([H])[H])c1[H]
X1008-04-18560,4,Cc1nocc1C[*:1],[H]c1onc(C([H])([H])[H])c1C([H])([H])n1c(-c2noc(N([H])C(=O)C([H])([H])C([H])([H])[H])n2)nc2c(F)c([H])c([H])c([H])c21
X1008-04-18585,4,C1C[C@@H]([*:1])[C@H](OC2CC2)C1,[H]c1c(C([H])([H])c2nnc([C@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])OC3([H])C([H])([H])C3([H])[H])o2)noc1N([H])c1c([H])c([H])c([H])c([H])c1C([H])([H])C([H])([H])[H]
X1008-04-18607,4,Oc1cccc(O[*:1])c1,[H]Oc1c([H])c([H])c([H])c(Oc2c([H])c([H])c(-c3nnc([C@]4([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[N@@+]4([H])C([H])([H])[H])c([H])c3[H])c([H])c2[H])c1[H]
X1008-04-18640,4,O=C(O)c1ccc([*:1])cc1,[H]c1c(N([H])c2c(-c3c([H])c([H])c(C(=O)[O-])c([H])c3[H])c3c([H])c([H])c([H])c([H])c3oc2=O)nc(N([H])C2([H])C([H])([H])OC2([H])[H])c([H])c1[H]
X1008-04-18726,4,Cn1nccc1C[*:1],[H]c1nn(C([H])([H])[H])c(C([H])([H])c2c([H])c([H])c([H])c3c(-c4noc(C5([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C5([H])[H])n4)nc([H])n23)c1[H]
X1008-04-18745,4,Cc1c([*:1])cnn1C,[H]c1nn(C([H])([H])[H])c(C([H])([H])[H])c1-c1c([H])c([H])c(Cl)c(N([H])c2nc(C([H])([H])c3sc([H])c([H])c3[H])no2)c1[H]
X1008-04-18770,4,F[C@@H]1CCC[C@@H]1[*:1],[H]c1c(C([H])([H])C([H])([H])[H])nn(C([H])([H])c2nc([C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])F)no2)c1[H]
X1008-04-18783,4,CC(F)(F)c1ccc([*:1])cc1,[H]c1c(N([H])c2c(-c3c([H])c([H])c(C(F)(F)C([H])([H])[H])c([H])c3[H])c3c([H])c([H])c([H])c([H])c3oc2=O)nc(N([H])C2([H])C([H])([H])OC2([H])[H])c([H])c1[H]
X1008-04-18789,4,O=C(O)CN[*:1],[H]c1c([H])c(N([H])c2nnc(N3C([H])([H])C([H])([H])[C@]3([H])C([H])([H])[H])s2)c([H])c(N([H])C([H])([H])C(=O)[O-])c1[H]
X1008-04-18802,4,O[C@@H](CC(F)(F)F)[*:1],[H]O[C@]([H])(c1c(C([H])([H])C(=O)N([H])c2nc([H])c([H])n2C([H])([H])C([H])([H])[H])nc([H])c([H])c1[H])C([H])([H])C(F)(F)F
X1008-04-18860,4,c1ccc2cc([*:1])ncc2c1,[H]O[C@]1([H])C([H])([H])[C@@]([H])(C([H])([H])OC([H])([H])c2c([H])c([H])c(-c3nc([H])c4c([H])c([H])c([H])c([H])c4c3[H])c3c([H])c([H])c([H])nc23)[N+]([H])([H])C1([H])[H]
X1008-04-18868,4,C[C@@H](CC(=O)O)[*:1],[H]C1=C(C([H])([H])Oc2nc(-c3c([H])c([H])nn3[C@@]([H])(C([H])([H])[H])C([H])([H])C(=O)[O-])c([H])c([H])c2[H])N([H])C([H])([H])C([H])([H])C1([H])[H]
X1008-04-18962,4,C[C@H](CN)[*:1],[H]c1c([H])c([H])c(N(C(=O)C([H])([H])Oc2c([H])c([H])c([C@]([H])(C([H])([H])[H])C([H])([H])[N+]([H])([H])[H])c([H])c2[H])C([H])([H])[H])c([H])c1[H]
X1008-04-19083,4,N[C@@H](C[*:1])C(=O)O,[H]c1c(C([H])([H])[C@@]([H])(C(=O)[O-])[N+]([H])([H])[H])c([H])n(C([H])([H])c2nnc(C(F)(F)F)o2)c1[H]
X1008-04-19185,4,C1NCC1C[*:1],[H]c1nc2c(nc(-n3c(C(=O)N([H])C([H])([H])C(F)(F)F)nc([H])c3[H])n2C([H])([H])C2([H])C([H])([H])[N+]([H])([H])C2([H])[H])c([H])c1[H]
X1008-04-19218,4,c1cc2cc([*:1])ncn2c1,[H]c1c([H])c([H])c(C([H])([H])C(=O)N([H])c2nc([C@@]3([H])C([H])([H])[N@+]([H])(C([H])([H])[H])C([H])([H])[C@]3([H])C([H])([H])[H])no2)c(-c2nc([H])n3c([H])c([H])c([H])c3c2[H])c1[H]
X1008-04-19259,4,CN1CCC[C@@H]([*:1])C1,[H]c1nc([C@]2([H])C([H])([H])C([H])([H])C([H])([H])[N@@+]([H])(C([H])([H])[H])C2([H])[H])n([H])c(=O)c1Oc1nc2c([H])c([H])c([H])c([H])n2c1C([H])([H])[H]
X1008-04-19305,4,FC(F)(F)CN[C@@H]1CCC[C@H]1N[*:1],[H]c1c(N([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2N([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])N([H])C([H])([H])C(F)(F)F)oc(C2([H])C([H])([H])C([H])([H])[N+]([H])([H])C([H])([H])C2([H])[H])c1[H]
X1008-04-19309,4,Cn1ccnc1C[*:1],[H]c1nc(C([H])([H])c2nc(N([H])c3c([H])c([H])c([H])c(C(=O)N([H])[H])c3[H])c3n2C([H])([H])C([H])([H])C([H])([H])C3([H])[H])n(C([H])([H])[H])c1[H]
X1008-04-19507,4,NC(=O)[C@@H](O)C[*:1],[H]O[C@]([H])(C(=O)N([H])[H])C([H])([H])c1c([H])c([H])n(C([H])([H])c2nnc(C(F)(F)C([H])([H])[H])o2)c1[H]
X1008-04-19526,4,O[C@H](c1ncc[nH]1)[*:1],[H]O[C@@]([H])(c1c([H])c([H])c(C([H])([H])c2noc(N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])n2)c([H])c1[H])c1nc([H])c([H])n1[H]
X1008-04-19582,4,FC(F)(F)Oc1ccn([*:1])n1,[H]c1nc(O[C@]2([H])c3c([H])nn(C([H])([H])[C@]4([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[N+]4([H])[H])c3C([H])([H])C([H])([H])C2([H])[H])c([H])c([H])c1-n1nc(OC(F)(F)F)c([H])c1[H]
X1008-04-19639,4,C[C@H](N)C[*:1],[H]c1c(C([H])([H])[C@]([H])(C([H])([H])[H])[N+]([H])([H])[H])nn(C([H])([H])c2nnc(C(F)(F)C([H])([H])[H])o2)c1[H]
X1008-04-19660,4,FC(F)(F)c1ccc([*:1])cc1,[H]c1c(N([H])c2c(-c3c([H])c([H])c(C(F)(F)F)c([H])c3[H])c3c([H])c([H])c([H])c([H])c3oc2=O)nc(N([H])C2([H])C([H])([H])OC2([H])[H])c([H])c1[H]
X1008-04-19663,4,c1ncc(O[*:1])cn1,[H]c1nc([H])c(Oc2c([H])c([H])c([H])c([H])c2C([H])([H])c2nc(C([H])([H])[N+]([H])(C([H])([H])[H])C([H])([H])[H])no2)c([H])n1
X1008-04-19669,4,O[C@H](c1cocn1)[*:1],[H]O[C@]([H])(c1nc([H])oc1[H])c1c([H])c([H])c(C([H])([H])c2noc(N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])n2)c([H])c1[H]
X1008-04-19726,4,c1nc([*:1])c2[nH]cnc2n1,[H]c1nc(-c2nc([H])c([H])c([H])c2C([H])([H])C(=O)N2C([H])([H])C([H])([H])[N+]([H])([H])C([H])([H])C2([H])[H])c2c(n1)nc([H])n2[H]
X1008-04-19733,4,O=S(=O)(N1CCC1)[*:1],[H]c1c([H])c(N([H])c2nnc3n2C([H])([H])C([H])([H])[N@@+]([H])(C([H])([H])[H])C3([H])[H])c([H])c(S(=O)(=O)N2C([H])([H])C([H])([H])C2([H])[H])c1[H]
X1008-04-19773,4,Cn1nncc1C[*:1],[H]c1nnn(C([H])([H])[H])c1C([H])([H])n1c(-c2noc(N([H])C(=O)C([H])([H])C([H])([H])[H])n2)nc2c(F)c([H])c([H])c([H])c21
X1008-04-19807,4,FC1(F)CCN(C[*:1])C1,[H]c1c(C([H])([H])N2C([H])([H])C([H])([H])C(F)(F)C2([H])[H])c([H])c2nc(N([H])C(=O)[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[N+]3([H])[H])n([H])c2c1[H]
X1008-04-19823,4,O=C(c1cnsn1)N1CCC[C@H]([*:1])C1,[H]c1nsnc1C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@]([H])(c2c([H])c([H])c(-c3nc([H])c(N([H])C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])[N+]([H])([H])[H])nc3[H])c([H])c2[H])C1([H])[H]
X1008-04-19908,4,C1CCOC[C@@H](C[*:1])CC1,[H]c1c([H])c([H])c2c(C([H])([H])[N+]([H])([H])C([H])([H])C([H])([H])[H])noc2c1-c1noc(C([H])([H])[C@]2([H])C([H])([H])OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])n1
X1008-04-19912,4,C1CC[C@@H]([*:1])NC1,[H]c1nc(OC(F)(F)F)c2c(-c3nc(-c4c([C@]5([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[N+]5([H])[H])c([H])c([H])n([H])c4=O)nn3[H])nn([H])c2c1[H]
X1008-04-19950,4,NC(=O)[C@H](N)C[*:1],[H]c1c(C([H])([H])[C@]([H])(C(=O)N([H])[H])[N+]([H])([H])[H])c([H])n(C([H])([H])c2nnc(C(F)(C([H])([H])[H])C([H])([H])[H])o2)c1[H]
X1008-04-20050,4,O=S1(=O)C=CN=C1N[*:1],[H]C1=C([H])S(=O)(=O)C(N([H])c2c([H])c([H])c([H])c([H])c2C([H])([H])C([H])([H])C(=O)N([H])c2nc3c([H])c([H])c([H])c(C([H])([H])[H])n3c2OC([H])([H])[H])=N1
X1008-04-20058,4,c1cc(C[*:1])ccn1,[H]c1nc([H])c([H])c(C([H])([H])c2c([H])c([H])c([H])c([H])c2C([H])([H])C(=O)N([H])c2nn([H])c([C@@]3([H])C([H])([H])[N@+]([H])(C([H])([H])[H])C([H])([H])[C@]3([H])C([H])([H])[H])c2[H])c1[H]
X1008-04-20072,4,OCc1cccc([*:1])c1,[H]OC([H])([H])c1c([H])c([H])c([H])c(-n2c(-c3c([H])n([H])c(C([H])([H])[C@]([H])(C(=O)[O-])C([H])([H])C([H])([H])[H])nc3=O)nc3c([H])c([H])nc([H])c32)c1[H]
X1008-04-20083,4,O[C@H](c1ncco1)[*:1],[H]O[C@]([H])(c1nc([H])c([H])o1)c1c([H])c([H])c(C([H])([H])c2noc(N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])n2)c([H])c1[H]
X1008-04-20136,4,O[C@H](c1c[nH]cn1)[*:1],[H]O[C@]([H])(c1nc([H])n([H])c1[H])c1c([H])c([H])c(C([H])([H])c2noc(N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])n2)c([H])c1[H]
X1008-04-20158,4,c1nc(O[*:1])ns1,[H]C(=C(C([H])([H])[H])C([H])([H])[H])C([H])([H])[N@+]1([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])N([H])C(=O)N([H])c2c([H])c([H])c(Oc3nsc([H])n3)c([H])c2[H])C1([H])[H]
X1008-04-20195,4,CCC[C@@H]1CCN([*:1])C1,[H]c1c(C(=O)N([H])[H])nnc(C([H])([H])c2nnc(N3C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])C([H])([H])C([H])([H])[H])C3([H])[H])o2)c1[H]
X1008-04-20275,4,C[C@@H](C[*:1])C(=O)O,[H]c1c(C([H])([H])[C@@]([H])(C(=O)[O-])C([H])([H])[H])c([H])n(C([H])([H])c2nnc(C(F)(F)F)o2)c1[H]
X1008-04-20315,4,O[C@H](c1ccon1)[*:1],[H]O[C@]([H])(c1noc([H])c1[H])c1c([H])c([H])c(C([H])([H])c2noc(N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])n2)c([H])c1[H]
X1008-04-20364,4,CCC(CC)O[*:1],[H]c1c(-c2c([H])c([H])c([H])c(OC([H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c2[H])nnc(N([H])[H])c1[H]
X1008-04-20436,4,O[C@H]1C[C@@H]([*:1])C1,[H]Oc1c([H])nc(C([H])([H])C([H])([H])c2onc(C([H])([H])C([H])([H])c3nc([C@]4([H])C([H])([H])[C@]([H])(O[H])C4([H])[H])n([H])n3)c2[H])c([H])c1[H]
X1008-04-20509,4,c1cc2nc[nH]c2c([*:1])n1,[H]c1nc([H])c(C([H])([H])C(=O)N2C([H])([H])C([H])([H])[N+]([H])([H])C([H])([H])C2([H])[H])c(-c2nc([H])c([H])c3nc([H])n([H])c23)c1[H]
X1008-04-20517,4,c1nc(NC[*:1])no1,[H]c1nc(N([H])C(=O)C([H])([H])C([H])([H])c2c([H])nc(C([H])([H])N([H])c3noc([H])n3)c([H])c2[H])c2c([H])c([H])sc2n1
X1008-04-20638,4,Cn1cc(N[*:1])cn1,[H]c1nn(C([H])([H])[H])c([H])c1N([H])c1nc(-c2nc([C@@]3([H])C([H])([H])N([H])C([H])([H])C([H])([H])[C@]3([H])[N+]([H])([H])[H])no2)sc1[H]
X1008-04-20692,4,O[C@H](C1CC(F)(F)C1)[*:1],[H]O[C@@]([H])(c1c([H])c([H])c(C([H])([H])c2noc(N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])n2)c([H])c1[H])C1([H])C([H])([H])C(F)(F)C1([H])[H]
X1008-04-20726,4,C1C[C@H](OC[*:1])CN1,[H]c1sc(N([H])C(=O)C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])nc1-n1nc(C([H])([H])O[C@@]2([H])C([H])([H])C([H])([H])[N+]([H])([H])C2([H])[H])c([H])c1[H]
X1008-04-20743,4,O=C(O)c1ccccc1O[*:1],[H]c1c([H])c([H])c(C(=O)[O-])c(Oc2c([H])c([H])c([H])c(C([H])([H])C(=O)N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c2[H])c1[H]
X1008-04-20764,4,c1nc2ccc([*:1])cc2[nH]1,[H]c1nn2c([H])c([H])c(C([H])([H])OC([H])([H])[H])c([H])c2c1-c1c([H])c([H])c2nc([H])n([H])c2c1[H]
X1008-04-20807,4,C[C@@H](O)[C@@H](N)C[*:1],[H]O[C@]([H])(C([H])([H])[H])[C@]([H])(C([H])([H])c1c([H])c([H])n(C([H])([H])c2nnc(C(F)(F)C([H])([H])[H])o2)c1[H])[N+]([H])([H])[H]
X1008-04-20817,4,CO[C@@H](CC(F)(F)F)[*:1],[H]c1c(C([H])([H])c2nnc(N3C([H])([H])C([H])([H])[C@]([H])(F)C3([H])[H])o2)nnc([C@@]([H])(OC([H])([H])[H])C([H])([H])C(F)(F)F)c1[H]
X1008-04-20887,4,NCc1ccc(O[*:1])nn1,[H]c1c(Oc2c([H])c(Cl)c([H])c(-c3nc(C([H])([H])C([H])([H])C(=O)N([H])[H])nn3[H])c2[H])nnc(C([H])([H])[N+]([H])([H])[H])c1[H]
X1008-04-20995,4,O=C(O)CCC[*:1],[H]c1nc2c(C([H])([H])C([H])([H])C([H])([H])C(=O)[O-])c([H])c([H])c([H])n2c1-c1c([H])c([H])c([H])c([H])c1C(=O)N([H])[H]
X1008-04-21048,4,O=c1[nH]c([*:1])cc2ccccc12,[H]c1c([H])c([H])c2c(=O)n([H])c(-c3c(N([H])c4nnc([C@]5([H])C([H])([H])C([H])([H])[N@@+]([H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C5([H])[H])c([H])c4[H])nn([H])c3[H])c([H])c2c1[H]
X1008-04-21049,4,OCc1cccc(CO[*:1])c1,[H]OC([H])([H])c1c([H])c([H])c([H])c(C([H])([H])Oc2c([H])c([H])c([H])c([H])c2N([H])C(=O)C([H])([H])C([H])([H])C(=O)N2C([H])([H])C([H])([H])[N+]([H])([H])C([H])([H])C2([H])[H])c1[H]
X1008-04-21081,4,CO[C@H](c1ccns1)[*:1],[H]c1nsc([C@@]([H])(OC([H])([H])[H])c2nnc(C([H])([H])c3nnc(N4C([H])([H])C([H])([H])[C@]([H])(F)C4([H])[H])o3)c([H])c2[H])c1[H]
X1008-04-21101,4,C1=CCCC([*:1])CC1,[H]C1=C([H])C([H])([H])C([H])([H])C([H])(c2c([H])sc(N([H])c3nc([H])c(-c4c([H])nn([H])c(=O)c4N([H])C([H])([H])[H])o3)c2[H])C([H])([H])C1([H])[H]
15333826,5,O=C1CC[C@H]([*:1])N1,[H]c1nc(C(=O)N([H])c2c([H])c([H])c([H])c([C@]3([H])N([H])C(=O)C([H])([H])C3([H])[H])c2[H])nc([H])c1OC([H])([H])[H]
11503263,5,CN(C)CCO[*:1],[H]c1nc([H])c(N([H])C(=O)N([H])c2c([H])c(Cl)c([H])c([H])c2OC([H])([H])C([H])([H])[N+]([H])(C([H])([H])[H])C([H])([H])[H])nc1OC([H])([H])[H]
9699860,5,NCCCO[*:1],[H]c1nc([H])c(N([H])C(=O)N([H])c2c([H])c(Cl)c([H])c([H])c2OC([H])([H])C([H])([H])C([H])([H])[N+]([H])([H])[H])nc1OC([H])([H])[H]
9922040,5,C[C@@H](CN(C)C)O[*:1],[H]c1nc(C([H])([H])[H])c([H])nc1N([H])C(=O)N([H])c1c([H])c(Cl)c([H])c([H])c1O[C@@]([H])(C([H])([H])[H])C([H])([H])[N+]([H])(C([H])([H])[H])C([H])([H])[H]
9656056,5,COc1ccc(N(C)[*:1])cc1,[H]c1nc(N(c2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])C([H])([H])[H])c2c([H])c(N([H])C(=O)OC([H])([H])[H])c([H])c([H])c2n1
7284664,5,CN(C)CCCO[*:1],[H]c1nc([H])c(N([H])C(=O)N([H])c2c([H])c(Cl)c(Cl)c([H])c2OC([H])([H])C([H])([H])C([H])([H])[N+]([H])(C([H])([H])[H])C([H])([H])[H])nc1[H]
9740357,5,CN1CC[C@@H](O[*:1])C1,[H]c1nc([H])c(N([H])C(=O)N([H])c2c([H])c(Cl)c([H])c([H])c2O[C@]2([H])C([H])([H])C([H])([H])[N@+]([H])(C([H])([H])[H])C2([H])[H])nc1[H]
9545085,5,O=S(=O)(F)[*:1],[H]c1c([H])c(S(=O)(=O)F)c([H])c([H])c1N([H])C(=O)C([H])([H])n1nnnc1C([H])(C([H])([H])[H])C([H])([H])[H]
11630704,5,COC[C@H](C)O[*:1],[H]c1nc(N([H])C(=O)N([H])c2c([H])c(Cl)c([H])c([H])c2O[C@@]([H])(C([H])([H])[H])C([H])([H])OC([H])([H])[H])c([H])nc1C#N
9931611,5,COCCO[*:1],[H]c1nc(N([H])C(=O)N([H])c2c([H])c(Cl)c([H])c([H])c2OC([H])([H])C([H])([H])OC([H])([H])[H])c([H])nc1C#N
15363938,5,COc1cccc(C[*:1])c1,[H]c1nnn(C([H])([H])C(=O)N([H])[C@]([H])(c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])c2c([H])c([H])c([H])c(OC([H])([H])[H])c2[H])n1
15506929,5,CC(C)(c1nn[nH]n1)[*:1],[H]c1c(C(=O)N([H])c2c([H])c([H])c([H])c(C(c3nnn([H])n3)(C([H])([H])[H])C([H])([H])[H])c2[H])nc(C([H])([H])[H])nc1C([H])([H])[H]
1724060,5,Cl[c:14]1[cH:13][cH:12][c:11](C[*:1])[cH:17][cH:16]1,[H]c1c([H])c(C([H])([H])N(c2nnn(C([H])([H])C(=O)N([H])[H])n2)C([H])([H])c2c([H])c([H])c(Cl)c([H])c2[H])c([H])c([H])c1Cl
8063080,5,C1CC1CO[*:1],[H]c1nc(N([H])C(=O)N([H])c2c([H])c(Cl)c([H])c([H])c2OC([H])([H])C2([H])C([H])([H])C2([H])[H])c([H])nc1C#N
14798125,5,COCO[*:1],[H]c1nc(C(=O)N([H])c2c([H])c([H])c(OC([H])([H])OC([H])([H])[H])c([H])c2[H])c([H])c(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])n1
14775152,5,C[C@@H](O[*:1])C(=O)O,[H]c1nc([H])c(C(=O)N([H])c2c([H])c([H])c(O[C@@]([H])(C(=O)[O-])C([H])([H])[H])c(F)c2[H])c(C([H])(C([H])([H])[H])C([H])([H])[H])n1
7456615,5,O=C1CO[C@@H](CO[*:1])CN1,[H]c1nc(C([H])([H])[H])c([H])nc1N([H])C(=O)N([H])c1c([H])c(Cl)c([H])c([H])c1OC([H])([H])[C@]1([H])OC([H])([H])C(=O)N([H])C1([H])[H]
10231492,5,C(CN1CC1)O[*:1],[H]c1nc([H])c(N([H])C(=O)N([H])c2c([H])c(Cl)c([H])c([H])c2OC([H])([H])C([H])([H])[N+]2([H])C([H])([H])C2([H])[H])nc1[H]
7334409,5,C1CO[C@@H](CO[*:1])CN1,[H]c1nc(C([H])([H])[H])c([H])nc1N([H])C(=O)N([H])c1c([H])c(Cl)c([H])c([H])c1OC([H])([H])[C@]1([H])OC([H])([H])C([H])([H])[N+]([H])([H])C1([H])[H]
12476923,5,CCS[*:1],[H]c1c([H])c([H])c(SC([H])([H])C([H])([H])[H])c(OC([H])([H])c2nnnn2C([H])([H])C([H])([H])C([H])([H])[H])c1[H]
4143099,5,C1CO[C@H](CO[*:1])C1,[H]c1nc(C([H])([H])[H])c([H])nc1C(=O)N([H])c1c([H])c([H])c([H])c([H])c1OC([H])([H])[C@@]1([H])OC([H])([H])C([H])([H])C1([H])[H]
15167859,5,C(c1nn[nH]n1)[*:1],[H]c1c([H])c([H])c(C([H])([H])c2nnn([H])n2)c(N([H])C(=O)C([H])([H])Oc2c([H])c([H])c(C([H])([H])[H])c(C([H])([H])[H])c2[H])c1[H]
11915052,5,Cn1nnnc1[*:1],[H]c1c([H])c(-c2nnnn2C([H])([H])[H])c([H])c(N([H])C(=O)C([H])([H])C([H])([H])OC([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])c1[H]
14617534,5,COCCOC[*:1],[H]c1nc([H])c(N([H])c2c([H])c([H])c([H])c(C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])[H])c2[H])nc1C#N
5859888,5,Fc1cccc(O[*:1])c1,[H]c1c([H])c(F)c([H])c(Oc2c([H])c([H])c([H])c([H])c2N([H])C(=O)c2nnn(C([H])([H])C(=O)N(C([H])([H])[H])C([H])([H])[H])c2[H])c1[H]
10484783,5,CC(C)CCO[*:1],[H]c1nc([H])c(N([H])C(=O)N([H])c2c([H])c(Cl)c([H])c([H])c2OC([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])nc1[H]
14430934,5,C[C@@H](C1CC1)[*:1],[H]c1nn([C@@]([H])(C([H])([H])[H])C2([H])C([H])([H])C2([H])[H])c(N([H])C(=O)N([H])c2c([H])c(C([H])(C([H])([H])[H])C([H])([H])[H])nn2[H])c1[H]
12660213,5,CCOCCO[*:1],[H]Oc1c([H])nc([H])c(C(=O)N([H])c2c([H])c(Cl)c([H])c([H])c2OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])[H])c1[H]
